Date,NAV,Daily_Return,Cumulative_Return
2024-07-09,1.0304588101610366,-0.002234242242642372,0.030458810161036576
2024-07-10,1.039421982616326,0.008698234579496441,0.03942198261632601
2024-07-11,1.0387041869382996,-0.0006905719621395662,0.03870418693829958
2024-07-12,1.051149345249925,0.011981426924164849,0.05114934524992498
2024-07-15,1.0459568050961516,-0.004939869084481797,0.04595680509615163
2024-07-16,1.0621850698787991,0.015515234189002393,0.062185069878799126
2024-07-17,1.067927497788996,0.0054062404688592445,0.0679274977889961
2024-07-18,1.0632614563706797,-0.004369249249576305,0.0632614563706797
2024-07-19,1.0518352876334913,-0.010746339640853985,0.05183528763349132
2024-07-22,1.052118026393827,0.0002688051671778616,0.05211802639382701
2024-07-23,1.0488882879851493,-0.0030697491418787996,0.048888287985149326
2024-07-24,1.0403537127659352,-0.008136781883234134,0.040353712765935246
2024-07-25,1.036552846874384,-0.003653436177438069,0.03655284687438409
2024-07-26,1.0507249307195123,0.013672321568420489,0.05072493071951234
2024-07-29,1.061589247574446,0.010339829709278919,0.06158924757444595
2024-07-30,1.0598523046011903,-0.0016361723493567262,0.05985230460119029
2024-07-31,1.0613182775274927,0.0013831860533190829,0.06131827752749275
2024-08-01,1.0681896146271264,0.0064743416231757365,0.06818961462712636
2024-08-02,1.061012580861232,-0.006718876187913073,0.06101258086123207
2024-08-05,1.037605804337497,-0.022060790744569393,0.03760580433749694
2024-08-06,1.023158781701271,-0.013923421183490858,0.02315878170127106
2024-08-07,0.979817713792594,-0.04236006051437216,-0.02018228620740603
2024-08-08,1.0560829090635462,0.07783610583620838,0.05608290906354618
2024-08-09,1.016884988398593,-0.037116328962951146,0.016884988398593093
2024-08-12,0.9987908278611117,-0.01779371388496589,-0.0012091721388882704
2024-08-13,1.0553935136205328,0.05667121100885007,0.0553935136205328
2024-08-14,1.027990569737017,-0.025964669604145754,0.02799056973701708
2024-08-15,1.0674781385669987,0.03841238430823686,0.06747813856699869
2024-08-16,1.0765750472725464,0.008521868857904211,0.07657504727254638
2024-08-19,1.1098882713037321,0.03094370811917228,0.10988827130373213
2024-08-20,1.0839651779196071,-0.02335648916595386,0.08396517791960711
2024-08-21,1.105058241452211,0.019459170794662008,0.10505824145221099
2024-08-22,1.038895133587115,-0.059872959979147954,0.03889513358711505
2024-08-23,1.0612109203618114,0.021480307350795043,0.061210920361811416
2024-08-26,1.0405831402247423,-0.019437964443521038,0.0405831402247423
2024-08-27,1.0374095890097688,-0.003049781504520694,0.03740958900976876
2024-08-28,1.0137799289552434,-0.02277756086395961,0.013779928955243381
2024-08-29,1.0359201238758509,0.021839251585325997,0.03592012387585086
2024-08-30,1.1156575951591512,0.07697260574972341,0.1156575951591512
2024-09-03,1.039014942885479,-0.06869728903045651,0.03901494288547891
2024-09-04,1.0109554188302403,-0.02700589076930267,0.010955418830240315
2024-09-05,1.0077412766782639,-0.0031793114633041726,0.007741276678263853
2024-09-06,0.9799992565716242,-0.027528911188478264,-0.020000743428375767
2024-09-09,0.9896877300734946,0.009886204950566958,-0.010312269926505357
2024-09-10,0.9860824529921649,-0.0036428430622879593,-0.013917547007835096
2024-09-11,1.019823051085165,0.0342168121850436,0.01982305108516491
2024-09-12,1.0073755832390214,-0.012205517254094708,0.007375583239021433
2024-09-13,1.020344091197276,0.012873557959938805,0.020344091197276093
2024-09-16,1.0765350461626102,0.05507059378312218,0.0765350461626102
2024-09-17,1.1021137652070698,0.023760228833828244,0.10211376520706983
2024-09-18,1.070075776631907,-0.029069583909192464,0.0700757766319069
2024-09-19,1.0891676668457717,0.017841624519300072,0.08916766684577171
2024-09-20,1.1251729719484844,0.033057633088745736,0.12517297194848442
2024-09-23,1.1622171959211078,0.03292313706084967,0.16221719592110784
2024-09-24,1.1732719183771443,0.009511752618042369,0.17327191837714429
2024-09-25,1.2026973505332523,0.025079806049401604,0.20269735053325233
2024-09-26,1.2211041640304074,0.015304609666757674,0.22110416403040745
2024-09-27,1.221167959769646,5.224430570122942e-05,0.2211679597696461
2024-09-30,1.1997895227978965,-0.01750654920211165,0.19978952279789652
2024-10-01,1.164341216585237,-0.02954543737804498,0.16434121658523693
2024-10-02,1.1521245212546656,-0.010492366976752984,0.15212452125466558
2024-10-03,1.146582562687304,-0.004810207981101261,0.14658256268730407
2024-10-04,1.1632484684405395,0.014535286245915631,0.16324846844053953
2024-10-07,1.1530330060293557,-0.008781840413577978,0.15303300602935566
2024-10-08,1.1963776823894514,0.037591878231968294,0.1963776823894514
2024-10-09,1.2029362814109716,0.005482047281608726,0.20293628141097164
2024-10-10,1.1906410588198049,-0.010221009026966182,0.19064105881980487
2024-10-11,1.2085513747029686,0.015042582103557665,0.20855137470296858
2024-10-14,1.2025808264013085,-0.00494025196332886,0.20258082640130848
2024-10-15,1.165147340780805,-0.031127625518961803,0.16514734078080506
2024-10-16,1.1485183731304665,-0.014271986956769756,0.14851837313046645
2024-10-17,1.1550775627822047,0.005711001064667485,0.15507756278220475
2024-10-18,1.171851361672272,0.014521794406312365,0.1718513616722721
2024-10-21,1.1751459129491408,0.002811407132870084,0.17514591294914084
2024-10-22,1.1528021240791162,-0.019013629391732994,0.1528021240791162
2024-10-23,1.1311870842526328,-0.01874999999999992,0.1311870842526328
2024-10-24,1.1497142612467615,0.016378525932666033,0.14971426124676146
2024-10-25,1.1672121506301052,0.015219337511190683,0.1672121506301052
2024-10-28,1.1795636019595244,0.01058201058201067,0.17956360195952437
2024-10-29,1.1785343143487392,-0.0008726003490402759,0.17853431434873923
2024-10-30,1.1476556860251916,-0.026200873362445323,0.14765568602519163
2024-10-31,1.1075134692045796,-0.03497757847533637,0.1075134692045796
2024-11-01,1.1939736285105131,0.07806691449814125,0.19397362851051314
2024-11-04,1.1589778497438257,-0.029310344827586196,0.15897784974382567
2024-11-05,1.2001493541752226,0.03552397868561282,0.20014935417522262
2024-11-06,1.2891827325081187,0.07418524871355062,0.28918273250811866
2024-11-07,1.3499107015444292,0.04710578842315368,0.34991070154442916
2024-11-08,1.3483667701282518,-0.0011437285550896354,0.3483667701282518
2024-11-11,1.2891827325081187,-0.043893129770992315,0.28918273250811866
2024-11-12,1.2433794338281894,-0.035528942115768486,0.24337943382818938
2024-11-13,1.2824923630380165,0.03145695364238417,0.2824923630380165
2024-11-14,1.2881534448973335,0.004414125200642031,0.2881534448973335
2024-11-15,1.253157666130646,-0.02716739912105472,0.25315766613064605
2024-11-18,1.2633622597508964,0.008143104332401303,0.26336225975089644
2024-11-19,1.2631572862357043,-0.00016224445016481875,0.26315728623570434
2024-11-20,1.2613521698359154,-0.0014290511715831667,0.26135216983591536
2024-11-21,1.2774886356092339,0.012792990061941026,0.27748863560923387
2024-11-22,1.290632357109521,0.010288718923921324,0.29063235710952107
2024-11-25,1.3003877910295383,0.007558646632620683,0.3003877910295383
2024-11-26,1.2970471954711804,-0.002568922579404622,0.2970471954711804
2024-11-27,1.2924485539046522,-0.0035454697273815325,0.2924485539046522
2024-11-29,1.2960146375468258,0.0027591687354980997,0.2960146375468258
2024-12-02,1.303464830487744,0.005748540737950644,0.3034648304877441
2024-12-03,1.2959764026906448,-0.005745017143498431,0.29597640269064485
2024-12-04,1.2962224595956235,0.00018986217995010078,0.29622245959562354
2024-12-05,1.2905587909647658,-0.0043693646788257245,0.2905587909647658
2024-12-06,1.2939335108151866,0.0026149291873003937,0.2939335108151866
2024-12-09,1.2848866768910876,-0.006991730137972496,0.2848866768910876
2024-12-10,1.2750556006087594,-0.007651317784783567,0.27505560060875944
2024-12-11,1.2778735975895286,0.0022100973317742793,0.27787359758952856
2024-12-12,1.2731513984021152,-0.0036953570339984527,0.2731513984021152
2024-12-13,1.2687277822391878,-0.003474540552270028,0.2687277822391878
2024-12-16,1.2639221646207233,-0.0037877452403407286,0.26392216462072327
2024-12-17,1.2571059041412043,-0.005392943228877023,0.25710590414120427
2024-12-18,1.2185502102905,-0.030670203459941453,0.21855021029049992
2024-12-19,1.2155390947241749,-0.0024710640077828683,0.21553909472417487
2024-12-20,1.2329690899154502,0.014339312710654199,0.23296908991545018
2024-12-23,1.2391909751386665,0.00504626212782277,0.2391909751386665
2024-12-24,1.2509672894690613,0.009503227966195413,0.2509672894690613
2024-12-26,1.2515747814606124,0.0004856178068484237,0.2515747814606124
2024-12-27,1.2412242980080632,-0.0082699680481497,0.24122429800806322
