nohup: ignoring input
2026-03-20 13:16:35,133 - __main__ - INFO - Starting training run youtube/Daniel_Pronk_20260320_131635
2026-03-20 13:16:35,133 - __main__ - INFO - Logging to outputs/ablation/kicl_train/full/youtube/youtube/Daniel_Pronk_20260320_131635/logs/training.log
2026-03-20 13:16:35,133 - __main__ - INFO - Checkpoints will be saved under outputs/ablation/kicl_train/full/youtube/youtube/Daniel_Pronk_20260320_131635/checkpoints
2026-03-20 13:16:35,134 - __main__ - INFO - Training config: {"actor_align_lambda": 0.04, "actor_lr": 0.0003, "bc_anchor_lambda": 0.03, "bc_batch_size": 256, "bc_epochs": 10, "bc_fit_behavior": true, "bc_lr": 0.0003, "checkpoints_dir": "models/checkpoints", "clamp_delta": 1.8, "critic_lr": 0.0003, "device": "cuda", "entry_penalty_lambda": 0.02, "entry_threshold": 0.0005, "expectile": 0.7, "fidelity_lambda": 0.03, "gamma": 0.99, "hard_intent_constraints": true, "iql_batch_size": 256, "iql_steps": 200000, "kol": "youtube/Daniel_Pronk", "log_interval": 200, "output_dir": "outputs/ablation/kicl_train/full/youtube", "progress_bar": false, "replay_dir": "data/multisource_ready_22-25/08_replay_buffer", "reversal_penalty_lambda": 0.05, "temperature_beta": 3.0, "value_lr": 0.0003, "write_iql_csv": true}
2026-03-20 13:16:35,153 - __main__ - INFO - CUDA device: NVIDIA GeForce RTX 5080
2026-03-20 13:16:35,154 - __main__ - INFO - Device: cuda
2026-03-20 13:16:35,266 - __main__ - INFO - Loaded replay buffer for youtube/Daniel_Pronk with 7961 samples, state_dim=1066
2026-03-20 13:16:35,267 - __main__ - INFO - Dataset stats | baseline_abs_mean=0.007470 behavior_abs_mean=0.014571 baseline_zero_ratio(th=5.0e-04)=0.9553
 BC 1/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 1/10:   3%|▎         | 1/31 [00:00<00:26,  1.15it/s] BC 1/10:  10%|▉         | 3/31 [00:00<00:07,  3.76it/s] BC 1/10:  19%|█▉        | 6/31 [00:01<00:03,  7.90it/s] BC 1/10:  29%|██▉       | 9/31 [00:01<00:01, 11.79it/s] BC 1/10:  39%|███▊      | 12/31 [00:01<00:01, 15.10it/s] BC 1/10:  48%|████▊     | 15/31 [00:01<00:00, 17.14it/s] BC 1/10:  58%|█████▊    | 18/31 [00:01<00:00, 18.64it/s] BC 1/10:  68%|██████▊   | 21/31 [00:01<00:00, 19.51it/s] BC 1/10:  77%|███████▋  | 24/31 [00:01<00:00, 20.69it/s] BC 1/10:  87%|████████▋ | 27/31 [00:01<00:00, 21.98it/s] BC 1/10:  97%|█████████▋| 30/31 [00:02<00:00, 22.26it/s]                                                          2026-03-20 13:16:38,777 - __main__ - INFO - BC epoch 1/10 - loss=0.001722
 BC 2/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 2/10:  10%|▉         | 3/31 [00:00<00:01, 21.90it/s] BC 2/10:  19%|█▉        | 6/31 [00:00<00:01, 22.22it/s] BC 2/10:  29%|██▉       | 9/31 [00:00<00:01, 20.05it/s] BC 2/10:  39%|███▊      | 12/31 [00:00<00:00, 21.20it/s] BC 2/10:  48%|████▊     | 15/31 [00:00<00:00, 20.39it/s] BC 2/10:  58%|█████▊    | 18/31 [00:00<00:00, 19.99it/s] BC 2/10:  68%|██████▊   | 21/31 [00:01<00:00, 19.53it/s] BC 2/10:  74%|███████▍  | 23/31 [00:01<00:00, 19.23it/s] BC 2/10:  81%|████████  | 25/31 [00:01<00:00, 19.33it/s] BC 2/10:  87%|████████▋ | 27/31 [00:01<00:00, 19.49it/s] BC 2/10:  97%|█████████▋| 30/31 [00:01<00:00, 19.68it/s]                                                          2026-03-20 13:16:40,319 - __main__ - INFO - BC epoch 2/10 - loss=0.001620
 BC 3/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 3/10:  10%|▉         | 3/31 [00:00<00:01, 21.58it/s] BC 3/10:  19%|█▉        | 6/31 [00:00<00:01, 24.05it/s] BC 3/10:  29%|██▉       | 9/31 [00:00<00:00, 23.59it/s] BC 3/10:  39%|███▊      | 12/31 [00:00<00:00, 22.48it/s] BC 3/10:  48%|████▊     | 15/31 [00:00<00:00, 20.26it/s] BC 3/10:  58%|█████▊    | 18/31 [00:00<00:00, 20.08it/s] BC 3/10:  68%|██████▊   | 21/31 [00:01<00:00, 19.93it/s] BC 3/10:  77%|███████▋  | 24/31 [00:01<00:00, 20.25it/s] BC 3/10:  87%|████████▋ | 27/31 [00:01<00:00, 20.56it/s] BC 3/10:  97%|█████████▋| 30/31 [00:01<00:00, 21.56it/s]                                                          2026-03-20 13:16:41,798 - __main__ - INFO - BC epoch 3/10 - loss=0.001612
 BC 4/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 4/10:  10%|▉         | 3/31 [00:00<00:01, 20.42it/s] BC 4/10:  19%|█▉        | 6/31 [00:00<00:01, 20.63it/s] BC 4/10:  29%|██▉       | 9/31 [00:00<00:01, 19.51it/s] BC 4/10:  39%|███▊      | 12/31 [00:00<00:00, 20.26it/s] BC 4/10:  48%|████▊     | 15/31 [00:00<00:00, 22.06it/s] BC 4/10:  58%|█████▊    | 18/31 [00:00<00:00, 23.40it/s] BC 4/10:  68%|██████▊   | 21/31 [00:00<00:00, 22.76it/s] BC 4/10:  77%|███████▋  | 24/31 [00:01<00:00, 22.37it/s] BC 4/10:  87%|████████▋ | 27/31 [00:01<00:00, 21.56it/s] BC 4/10:  97%|█████████▋| 30/31 [00:01<00:00, 22.12it/s]                                                          2026-03-20 13:16:43,241 - __main__ - INFO - BC epoch 4/10 - loss=0.001589
 BC 5/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 5/10:   6%|▋         | 2/31 [00:00<00:01, 17.38it/s] BC 5/10:  16%|█▌        | 5/31 [00:00<00:01, 19.69it/s] BC 5/10:  26%|██▌       | 8/31 [00:00<00:01, 20.78it/s] BC 5/10:  35%|███▌      | 11/31 [00:00<00:00, 20.05it/s] BC 5/10:  45%|████▌     | 14/31 [00:00<00:00, 19.88it/s] BC 5/10:  55%|█████▍    | 17/31 [00:00<00:00, 20.45it/s] BC 5/10:  65%|██████▍   | 20/31 [00:00<00:00, 21.55it/s] BC 5/10:  74%|███████▍  | 23/31 [00:01<00:00, 21.52it/s] BC 5/10:  84%|████████▍ | 26/31 [00:01<00:00, 21.64it/s] BC 5/10:  94%|█████████▎| 29/31 [00:01<00:00, 21.23it/s]                                                          2026-03-20 13:16:44,725 - __main__ - INFO - BC epoch 5/10 - loss=0.001584
 BC 6/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 6/10:   6%|▋         | 2/31 [00:00<00:01, 19.40it/s] BC 6/10:  16%|█▌        | 5/31 [00:00<00:01, 21.32it/s] BC 6/10:  26%|██▌       | 8/31 [00:00<00:01, 22.07it/s] BC 6/10:  35%|███▌      | 11/31 [00:00<00:00, 22.40it/s] BC 6/10:  45%|████▌     | 14/31 [00:00<00:00, 22.41it/s] BC 6/10:  55%|█████▍    | 17/31 [00:00<00:00, 21.83it/s] BC 6/10:  65%|██████▍   | 20/31 [00:00<00:00, 21.90it/s] BC 6/10:  74%|███████▍  | 23/31 [00:01<00:00, 20.98it/s] BC 6/10:  84%|████████▍ | 26/31 [00:01<00:00, 21.43it/s] BC 6/10:  94%|█████████▎| 29/31 [00:01<00:00, 21.45it/s]                                                          2026-03-20 13:16:46,183 - __main__ - INFO - BC epoch 6/10 - loss=0.001563
 BC 7/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 7/10:   6%|▋         | 2/31 [00:00<00:01, 19.49it/s] BC 7/10:  16%|█▌        | 5/31 [00:00<00:01, 20.58it/s] BC 7/10:  26%|██▌       | 8/31 [00:00<00:01, 19.95it/s] BC 7/10:  35%|███▌      | 11/31 [00:00<00:00, 21.63it/s] BC 7/10:  45%|████▌     | 14/31 [00:00<00:00, 20.74it/s] BC 7/10:  55%|█████▍    | 17/31 [00:00<00:00, 21.12it/s] BC 7/10:  65%|██████▍   | 20/31 [00:00<00:00, 21.31it/s] BC 7/10:  74%|███████▍  | 23/31 [00:01<00:00, 21.79it/s] BC 7/10:  84%|████████▍ | 26/31 [00:01<00:00, 21.59it/s] BC 7/10:  94%|█████████▎| 29/31 [00:01<00:00, 22.07it/s]                                                          2026-03-20 13:16:47,636 - __main__ - INFO - BC epoch 7/10 - loss=0.001550
 BC 8/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 8/10:  10%|▉         | 3/31 [00:00<00:01, 22.05it/s] BC 8/10:  19%|█▉        | 6/31 [00:00<00:01, 19.75it/s] BC 8/10:  26%|██▌       | 8/31 [00:00<00:01, 19.09it/s] BC 8/10:  32%|███▏      | 10/31 [00:00<00:01, 18.09it/s] BC 8/10:  39%|███▊      | 12/31 [00:00<00:01, 18.05it/s] BC 8/10:  45%|████▌     | 14/31 [00:00<00:00, 18.31it/s] BC 8/10:  52%|█████▏    | 16/31 [00:00<00:00, 17.62it/s] BC 8/10:  58%|█████▊    | 18/31 [00:00<00:00, 17.27it/s] BC 8/10:  65%|██████▍   | 20/31 [00:01<00:00, 17.21it/s] BC 8/10:  71%|███████   | 22/31 [00:01<00:00, 17.27it/s] BC 8/10:  77%|███████▋  | 24/31 [00:01<00:00, 17.72it/s] BC 8/10:  84%|████████▍ | 26/31 [00:01<00:00, 17.12it/s] BC 8/10:  90%|█████████ | 28/31 [00:01<00:00, 17.62it/s] BC 8/10:  97%|█████████▋| 30/31 [00:01<00:00, 17.92it/s]                                                          2026-03-20 13:16:49,365 - __main__ - INFO - BC epoch 8/10 - loss=0.001534
 BC 9/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 9/10:   6%|▋         | 2/31 [00:00<00:01, 17.98it/s] BC 9/10:  16%|█▌        | 5/31 [00:00<00:01, 20.78it/s] BC 9/10:  26%|██▌       | 8/31 [00:00<00:01, 19.17it/s] BC 9/10:  35%|███▌      | 11/31 [00:00<00:01, 19.77it/s] BC 9/10:  45%|████▌     | 14/31 [00:00<00:00, 21.43it/s] BC 9/10:  55%|█████▍    | 17/31 [00:00<00:00, 22.42it/s] BC 9/10:  65%|██████▍   | 20/31 [00:00<00:00, 23.33it/s] BC 9/10:  74%|███████▍  | 23/31 [00:01<00:00, 23.15it/s] BC 9/10:  84%|████████▍ | 26/31 [00:01<00:00, 23.64it/s] BC 9/10:  94%|█████████▎| 29/31 [00:01<00:00, 20.48it/s]                                                          2026-03-20 13:16:50,828 - __main__ - INFO - BC epoch 9/10 - loss=0.001517
 BC 10/10:   0%|          | 0/31 [00:00<?, ?it/s] BC 10/10:   6%|▋         | 2/31 [00:00<00:01, 17.55it/s] BC 10/10:  16%|█▌        | 5/31 [00:00<00:01, 19.84it/s] BC 10/10:  23%|██▎       | 7/31 [00:00<00:01, 19.00it/s] BC 10/10:  32%|███▏      | 10/31 [00:00<00:01, 19.06it/s] BC 10/10:  39%|███▊      | 12/31 [00:00<00:01, 18.89it/s] BC 10/10:  48%|████▊     | 15/31 [00:00<00:00, 20.74it/s] BC 10/10:  58%|█████▊    | 18/31 [00:00<00:00, 21.00it/s] BC 10/10:  68%|██████▊   | 21/31 [00:01<00:00, 21.69it/s] BC 10/10:  77%|███████▋  | 24/31 [00:01<00:00, 20.87it/s] BC 10/10:  87%|████████▋ | 27/31 [00:01<00:00, 22.55it/s]                                                           2026-03-20 13:16:52,203 - __main__ - INFO - BC epoch 10/10 - loss=0.001506
2026-03-20 13:16:52,203 - __main__ - INFO - Behavior cloning finished. Avg loss=0.001580
2026-03-20 13:16:52,203 - __main__ - INFO - IQL metrics CSV: outputs/ablation/kicl_train/full/youtube/youtube/Daniel_Pronk_20260320_131635/logs/iql_metrics.csv
2026-03-20 13:16:57,178 - __main__ - INFO - IQL step 200/200000 | critic=0.000822 value=0.000069 actor=0.001499 fit=0.001478 align=0.000523 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-0.001801(+/-0.006207) w=0.995107(max=1.0440) | |a|=0.003389 |b|=0.007412 |beh|=0.014495
2026-03-20 13:49:57,356 - __main__ - INFO - IQL step 95200/200000 | critic=3926.227015 value=317.077356 actor=0.060232 fit=0.060214 align=0.000459 entry=0.000000 rev=0.000000 reward=0.001182 done=0.0119 adv=-7.476575(+/-26.791513) w=36.365231(max=100.0000) | |a|=0.003899 |b|=0.007481 |beh|=0.014641
2026-03-20 13:50:01,496 - __main__ - INFO - IQL step 95400/200000 | critic=3715.049147 value=293.394274 actor=0.058036 fit=0.058018 align=0.000454 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-7.310935(+/-25.735348) w=36.049391(max=100.0000) | |a|=0.003883 |b|=0.007434 |beh|=0.014488
2026-03-20 13:50:05,644 - __main__ - INFO - IQL step 95600/200000 | critic=3499.096271 value=266.568548 actor=0.058718 fit=0.058699 align=0.000465 entry=0.000000 rev=0.000000 reward=0.001183 done=0.0120 adv=-6.969264(+/-24.481302) w=35.670091(max=100.0000) | |a|=0.003881 |b|=0.007486 |beh|=0.014599
2026-03-20 13:50:09,835 - __main__ - INFO - IQL step 95800/200000 | critic=3324.754041 value=252.892457 actor=0.057561 fit=0.057543 align=0.000448 entry=0.000000 rev=0.000000 reward=0.001213 done=0.0119 adv=-6.906649(+/-23.664218) w=35.645943(max=100.0000) | |a|=0.003952 |b|=0.007482 |beh|=0.014539
2026-03-20 13:50:13,991 - __main__ - INFO - IQL step 96000/200000 | critic=3198.373828 value=226.251063 actor=0.057575 fit=0.057558 align=0.000435 entry=0.000000 rev=0.000000 reward=0.001181 done=0.0120 adv=-6.458309(+/-22.458060) w=36.218531(max=100.0000) | |a|=0.004039 |b|=0.007473 |beh|=0.014552
2026-03-20 13:50:18,232 - __main__ - INFO - IQL step 96200/200000 | critic=2833.126523 value=195.779620 actor=0.056521 fit=0.056503 align=0.000438 entry=0.000000 rev=0.000000 reward=0.001192 done=0.0119 adv=-5.929666(+/-21.194499) w=36.681091(max=100.0000) | |a|=0.004076 |b|=0.007498 |beh|=0.014576
2026-03-20 13:50:22,400 - __main__ - INFO - IQL step 96400/200000 | critic=2816.785027 value=191.717580 actor=0.052992 fit=0.052975 align=0.000435 entry=0.000000 rev=0.000000 reward=0.001194 done=0.0121 adv=-6.176739(+/-20.567114) w=35.504006(max=100.0000) | |a|=0.004043 |b|=0.007465 |beh|=0.014525
2026-03-20 13:50:26,592 - __main__ - INFO - IQL step 96600/200000 | critic=3384.350444 value=284.598870 actor=0.049955 fit=0.049937 align=0.000460 entry=0.000000 rev=0.000000 reward=0.001190 done=0.0119 adv=-8.170911(+/-22.669661) w=34.657228(max=100.0000) | |a|=0.003897 |b|=0.007497 |beh|=0.014630
2026-03-20 13:50:30,740 - __main__ - INFO - IQL step 96800/200000 | critic=8577.159589 value=481.530117 actor=0.046902 fit=0.046883 align=0.000466 entry=0.000000 rev=0.000000 reward=0.001193 done=0.0121 adv=-16.833785(+/-32.200357) w=32.800324(max=100.0000) | |a|=0.003836 |b|=0.007458 |beh|=0.014488
2026-03-20 13:50:34,961 - __main__ - INFO - IQL step 97000/200000 | critic=47927.541320 value=2720.677387 actor=0.056489 fit=0.056469 align=0.000512 entry=0.000000 rev=0.000000 reward=0.001188 done=0.0119 adv=-8.558447(+/-69.528060) w=40.198574(max=100.0000) | |a|=0.003660 |b|=0.007467 |beh|=0.014643
2026-03-20 13:50:39,132 - __main__ - INFO - IQL step 97200/200000 | critic=11127.080748 value=585.812353 actor=0.045086 fit=0.045066 align=0.000507 entry=0.000000 rev=0.000000 reward=0.001208 done=0.0120 adv=-17.269468(+/-42.008222) w=31.065225(max=100.0000) | |a|=0.003649 |b|=0.007432 |beh|=0.014453
2026-03-20 13:50:43,283 - __main__ - INFO - IQL step 97400/200000 | critic=32407.447251 value=1776.729429 actor=0.055603 fit=0.055582 align=0.000512 entry=0.000000 rev=0.000000 reward=0.001173 done=0.0119 adv=-9.135531(+/-63.482431) w=41.489702(max=100.0000) | |a|=0.003670 |b|=0.007477 |beh|=0.014642
2026-03-20 13:50:47,429 - __main__ - INFO - IQL step 97600/200000 | critic=34946.682063 value=1763.869593 actor=0.048363 fit=0.048343 align=0.000510 entry=0.000000 rev=0.000000 reward=0.001218 done=0.0119 adv=-29.298344(+/-75.521700) w=32.609776(max=100.0000) | |a|=0.003665 |b|=0.007459 |beh|=0.014516
2026-03-20 13:50:51,586 - __main__ - INFO - IQL step 97800/200000 | critic=55172.254729 value=2336.489807 actor=0.060470 fit=0.060450 align=0.000515 entry=0.000000 rev=0.000000 reward=0.001179 done=0.0121 adv=-7.454559(+/-83.785804) w=42.908909(max=100.0000) | |a|=0.003669 |b|=0.007485 |beh|=0.014570
2026-03-20 13:50:55,733 - __main__ - INFO - IQL step 98000/200000 | critic=47688.173152 value=1835.592925 actor=0.051580 fit=0.051559 align=0.000517 entry=0.000000 rev=0.000000 reward=0.001209 done=0.0119 adv=-31.538605(+/-81.708937) w=32.453034(max=100.0000) | |a|=0.003669 |b|=0.007496 |beh|=0.014549
2026-03-20 13:50:59,889 - __main__ - INFO - IQL step 98200/200000 | critic=65619.170006 value=3822.695978 actor=0.057680 fit=0.057659 align=0.000512 entry=0.000000 rev=0.000000 reward=0.001179 done=0.0121 adv=-15.746848(+/-103.480234) w=41.929850(max=100.0000) | |a|=0.003658 |b|=0.007456 |beh|=0.014552
2026-03-20 13:51:04,059 - __main__ - INFO - IQL step 98400/200000 | critic=36788.017119 value=1334.869852 actor=0.056901 fit=0.056880 align=0.000517 entry=0.000000 rev=0.000000 reward=0.001196 done=0.0119 adv=-16.560327(+/-68.665881) w=37.137023(max=100.0000) | |a|=0.003680 |b|=0.007511 |beh|=0.014606
2026-03-20 13:51:08,231 - __main__ - INFO - IQL step 98600/200000 | critic=35389.057524 value=2114.236883 actor=0.052774 fit=0.052753 align=0.000514 entry=0.000000 rev=0.000000 reward=0.001194 done=0.0121 adv=-28.342901(+/-79.571421) w=35.912638(max=100.0000) | |a|=0.003662 |b|=0.007468 |beh|=0.014517
2026-03-20 13:51:12,378 - __main__ - INFO - IQL step 98800/200000 | critic=80285.387488 value=2695.521886 actor=0.059699 fit=0.059678 align=0.000515 entry=0.000000 rev=0.000000 reward=0.001187 done=0.0119 adv=-6.662256(+/-101.602303) w=42.593566(max=100.0000) | |a|=0.003662 |b|=0.007477 |beh|=0.014624
2026-03-20 13:51:16,520 - __main__ - INFO - IQL step 99000/200000 | critic=94559.623291 value=3694.534258 actor=0.048552 fit=0.048532 align=0.000513 entry=0.000000 rev=0.000000 reward=0.001197 done=0.0121 adv=-38.847653(+/-114.130231) w=34.525516(max=100.0000) | |a|=0.003645 |b|=0.007449 |beh|=0.014482
2026-03-20 13:51:20,730 - __main__ - INFO - IQL step 99200/200000 | critic=35531.921964 value=1643.062352 actor=0.057579 fit=0.057558 align=0.000516 entry=0.000000 rev=0.000000 reward=0.001185 done=0.0119 adv=-8.584092(+/-77.439915) w=40.370232(max=100.0000) | |a|=0.003666 |b|=0.007482 |beh|=0.014622
2026-03-20 13:51:24,888 - __main__ - INFO - IQL step 99400/200000 | critic=33234.850127 value=1355.103893 actor=0.055135 fit=0.055115 align=0.000510 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-16.176685(+/-69.850858) w=36.100139(max=100.0000) | |a|=0.003625 |b|=0.007412 |beh|=0.014495
2026-03-20 13:51:29,070 - __main__ - INFO - IQL step 99600/200000 | critic=93252.464490 value=4613.083966 actor=0.051386 fit=0.051365 align=0.000515 entry=0.000000 rev=0.000000 reward=0.001173 done=0.0120 adv=-36.819595(+/-117.743035) w=35.428862(max=100.0000) | |a|=0.003675 |b|=0.007497 |beh|=0.014626
2026-03-20 13:51:33,229 - __main__ - INFO - IQL step 99800/200000 | critic=36805.170038 value=1406.152165 actor=0.058681 fit=0.058661 align=0.000514 entry=0.000000 rev=0.000000 reward=0.001216 done=0.0120 adv=-4.639467(+/-74.503652) w=41.391286(max=100.0000) | |a|=0.003660 |b|=0.007482 |beh|=0.014511
2026-03-20 13:51:37,399 - __main__ - INFO - IQL step 100000/200000 | critic=50018.297075 value=2513.598740 actor=0.051532 fit=0.051512 align=0.000512 entry=0.000000 rev=0.000000 reward=0.001181 done=0.0120 adv=-22.794842(+/-87.456910) w=35.337512(max=100.0000) | |a|=0.003658 |b|=0.007458 |beh|=0.014562
2026-03-20 13:51:41,569 - __main__ - INFO - IQL step 100200/200000 | critic=50217.917278 value=2086.996588 actor=0.053711 fit=0.053691 align=0.000520 entry=0.000000 rev=0.000000 reward=0.001201 done=0.0119 adv=-25.932381(+/-93.640931) w=37.848361(max=100.0000) | |a|=0.003663 |b|=0.007511 |beh|=0.014573
2026-03-20 13:51:45,746 - __main__ - INFO - IQL step 100400/200000 | critic=41287.384631 value=1765.888522 actor=0.051213 fit=0.051192 align=0.000516 entry=0.000000 rev=0.000000 reward=0.001187 done=0.0121 adv=-9.349612(+/-66.057436) w=37.839373(max=100.0000) | |a|=0.003641 |b|=0.007462 |beh|=0.014527
2026-03-20 13:51:49,945 - __main__ - INFO - IQL step 100600/200000 | critic=101506.138768 value=4697.346972 actor=0.050541 fit=0.050520 align=0.000515 entry=0.000000 rev=0.000000 reward=0.001196 done=0.0120 adv=-35.829796(+/-104.502015) w=34.087001(max=100.0000) | |a|=0.003658 |b|=0.007492 |beh|=0.014617
2026-03-20 13:51:54,098 - __main__ - INFO - IQL step 100800/200000 | critic=79871.935498 value=4567.850973 actor=0.053331 fit=0.053310 align=0.000515 entry=0.000000 rev=0.000000 reward=0.001194 done=0.0121 adv=-18.346898(+/-124.097601) w=40.390635(max=100.0000) | |a|=0.003647 |b|=0.007467 |beh|=0.014518
2026-03-20 13:51:58,286 - __main__ - INFO - IQL step 101000/200000 | critic=16882.180892 value=1214.409171 actor=0.052888 fit=0.052867 align=0.000516 entry=0.000000 rev=0.000000 reward=0.001182 done=0.0120 adv=-13.913985(+/-45.019692) w=34.859428(max=99.5000) | |a|=0.003643 |b|=0.007474 |beh|=0.014620
2026-03-20 13:52:02,441 - __main__ - INFO - IQL step 101200/200000 | critic=4000.002186 value=349.535334 actor=0.050531 fit=0.050510 align=0.000511 entry=0.000000 rev=0.000000 reward=0.001202 done=0.0120 adv=-9.480467(+/-22.822022) w=31.368897(max=100.0000) | |a|=0.003636 |b|=0.007447 |beh|=0.014477
2026-03-20 13:52:06,604 - __main__ - INFO - IQL step 101400/200000 | critic=8892.504532 value=947.813886 actor=0.054786 fit=0.054766 align=0.000516 entry=0.000000 rev=0.000000 reward=0.001182 done=0.0119 adv=-15.266645(+/-37.426810) w=34.055748(max=100.0000) | |a|=0.003646 |b|=0.007481 |beh|=0.014641
2026-03-20 13:52:10,817 - __main__ - INFO - IQL step 101600/200000 | critic=142026.545259 value=7478.351069 actor=0.050989 fit=0.050968 align=0.000514 entry=0.000000 rev=0.000000 reward=0.001210 done=0.0119 adv=-27.450034(+/-142.735101) w=36.595985(max=100.0000) | |a|=0.003622 |b|=0.007434 |beh|=0.014488
2026-03-20 13:52:15,033 - __main__ - INFO - IQL step 101800/200000 | critic=63969.462168 value=4146.435649 actor=0.055916 fit=0.055895 align=0.000520 entry=0.000000 rev=0.000000 reward=0.001183 done=0.0120 adv=-30.077363(+/-99.835347) w=36.463532(max=100.0000) | |a|=0.003646 |b|=0.007486 |beh|=0.014599
2026-03-20 13:52:19,195 - __main__ - INFO - IQL step 102000/200000 | critic=5869.492177 value=515.672019 actor=0.055568 fit=0.055547 align=0.000518 entry=0.000000 rev=0.000000 reward=0.001213 done=0.0119 adv=-9.325656(+/-29.873241) w=33.308420(max=100.0000) | |a|=0.003645 |b|=0.007482 |beh|=0.014539
2026-03-20 13:52:23,349 - __main__ - INFO - IQL step 102200/200000 | critic=6354.581492 value=656.723095 actor=0.057401 fit=0.057380 align=0.000514 entry=0.000000 rev=0.000000 reward=0.001181 done=0.0120 adv=-9.912419(+/-30.656112) w=34.386249(max=100.0000) | |a|=0.003668 |b|=0.007473 |beh|=0.014552
2026-03-20 13:52:27,528 - __main__ - INFO - IQL step 102400/200000 | critic=72450.904419 value=6488.029664 actor=0.055389 fit=0.055368 align=0.000519 entry=0.000000 rev=0.000000 reward=0.001192 done=0.0119 adv=-28.562333(+/-105.778140) w=35.042594(max=100.0000) | |a|=0.003665 |b|=0.007498 |beh|=0.014576
2026-03-20 13:52:31,680 - __main__ - INFO - IQL step 102600/200000 | critic=35112.381177 value=2132.821554 actor=0.052881 fit=0.052860 align=0.000518 entry=0.000000 rev=0.000000 reward=0.001194 done=0.0121 adv=-18.345240(+/-68.492232) w=34.185146(max=100.0000) | |a|=0.003642 |b|=0.007465 |beh|=0.014525
2026-03-20 13:52:35,836 - __main__ - INFO - IQL step 102800/200000 | critic=2731.364312 value=214.276329 actor=0.062582 fit=0.062561 align=0.000518 entry=0.000000 rev=0.000000 reward=0.001190 done=0.0119 adv=-6.469143(+/-20.892629) w=33.122659(max=100.0000) | |a|=0.003668 |b|=0.007497 |beh|=0.014630
2026-03-20 13:52:40,008 - __main__ - INFO - IQL step 103000/200000 | critic=13457.705066 value=1316.528681 actor=0.054171 fit=0.054151 align=0.000516 entry=0.000000 rev=0.000000 reward=0.001193 done=0.0121 adv=-13.786157(+/-44.154787) w=33.224462(max=100.0000) | |a|=0.003637 |b|=0.007458 |beh|=0.014488
2026-03-20 13:52:44,151 - __main__ - INFO - IQL step 103200/200000 | critic=141743.534741 value=7435.014181 actor=0.054512 fit=0.054491 align=0.000518 entry=0.000000 rev=0.000000 reward=0.001188 done=0.0119 adv=-45.570999(+/-143.810949) w=35.940985(max=100.0000) | |a|=0.003648 |b|=0.007467 |beh|=0.014643
2026-03-20 13:52:48,332 - __main__ - INFO - IQL step 103400/200000 | critic=37744.447203 value=6342.505285 actor=0.053968 fit=0.053947 align=0.000516 entry=0.000000 rev=0.000000 reward=0.001208 done=0.0120 adv=-14.836949(+/-91.305730) w=36.125634(max=100.0000) | |a|=0.003625 |b|=0.007432 |beh|=0.014453
2026-03-20 13:52:52,505 - __main__ - INFO - IQL step 103600/200000 | critic=3273.820733 value=240.479882 actor=0.057183 fit=0.057163 align=0.000513 entry=0.000000 rev=0.000000 reward=0.001173 done=0.0119 adv=-7.770038(+/-21.400556) w=32.526337(max=100.0000) | |a|=0.003673 |b|=0.007477 |beh|=0.014642
2026-03-20 13:52:56,674 - __main__ - INFO - IQL step 103800/200000 | critic=6687.384586 value=721.842227 actor=0.054350 fit=0.054329 align=0.000515 entry=0.000000 rev=0.000000 reward=0.001218 done=0.0119 adv=-10.541738(+/-32.448061) w=34.793631(max=100.0000) | |a|=0.003642 |b|=0.007459 |beh|=0.014516
2026-03-20 13:53:00,863 - __main__ - INFO - IQL step 104000/200000 | critic=32971.831339 value=3618.860843 actor=0.055122 fit=0.055102 align=0.000519 entry=0.000000 rev=0.000000 reward=0.001179 done=0.0121 adv=-20.008242(+/-69.299892) w=35.881171(max=100.0000) | |a|=0.003662 |b|=0.007485 |beh|=0.014570
2026-03-20 13:53:05,053 - __main__ - INFO - IQL step 104200/200000 | critic=2386.550817 value=202.720797 actor=0.055876 fit=0.055855 align=0.000518 entry=0.000000 rev=0.000000 reward=0.001209 done=0.0119 adv=-6.784144(+/-18.845779) w=31.805338(max=100.0000) | |a|=0.003669 |b|=0.007496 |beh|=0.014549
2026-03-20 13:53:09,239 - __main__ - INFO - IQL step 104400/200000 | critic=108697.084717 value=10301.198449 actor=0.050156 fit=0.050135 align=0.000514 entry=0.000000 rev=0.000000 reward=0.001179 done=0.0121 adv=-31.602411(+/-118.207119) w=34.241145(max=100.0000) | |a|=0.003651 |b|=0.007456 |beh|=0.014552
