video_id,channel_name,publishedAt,title,company,confidence,sentiment
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Target,0.9,0.0
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Walmart,0.9,0.0
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Best Buy,0.9,0.0
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,McDonald's,0.9,0.0
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Netflix,0.95,0.7
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Nvidia,0.95,0.8
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,AMD,0.95,0.6
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Intel,0.95,0.6
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Tencent,0.9,0.1
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Taiwan Semiconductor,0.95,0.9
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Epic Games,0.9,0.8
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,YouTube,0.9,0.5
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Microsoft,0.95,0.9
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Tesla,0.95,0.7
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Bank of America,0.9,0.5
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Nike,0.9,0.5
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Lowe's,0.9,0.5
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Home Depot,0.9,0.2
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,PayPal,0.9,-0.7
yPX_Z4EQLh0,The Investor Channel,2023-12-15T23:24:08Z,FAANG STOCK RECAP SHOW | Google Breakup? | APPLE All-Time Highs! | More Stock Gains COMING?,Twitter,0.9,-0.5
_PoCcru5Isc,The Investor Channel,2023-12-15T15:28:41Z,Don't DO THIS In A BULL MARKET!,CNBC,0.9,-0.6
_PoCcru5Isc,The Investor Channel,2023-12-15T15:28:41Z,Don't DO THIS In A BULL MARKET!,Bloomberg,0.9,-0.6
_PoCcru5Isc,The Investor Channel,2023-12-15T15:28:41Z,Don't DO THIS In A BULL MARKET!,YouTube,0.9,-0.5
_PoCcru5Isc,The Investor Channel,2023-12-15T15:28:41Z,Don't DO THIS In A BULL MARKET!,ETrade,0.9,0.0
D7W-N42lPtk,The Investor Channel,2023-12-13T16:03:02Z,TOP 3 Stock Market Sectors To Buy When Rates Fall,Schwab dividend Equity ETF,0.9,-0.7
D7W-N42lPtk,The Investor Channel,2023-12-13T16:03:02Z,TOP 3 Stock Market Sectors To Buy When Rates Fall,Endphase Energy,0.9,-0.9
D7W-N42lPtk,The Investor Channel,2023-12-13T16:03:02Z,TOP 3 Stock Market Sectors To Buy When Rates Fall,Solar ET,0.9,-0.9
D7W-N42lPtk,The Investor Channel,2023-12-13T16:03:02Z,TOP 3 Stock Market Sectors To Buy When Rates Fall,Federal Reserve,0.9,0.0
D7W-N42lPtk,The Investor Channel,2023-12-13T16:03:02Z,TOP 3 Stock Market Sectors To Buy When Rates Fall,IWM ETF,0.9,0.8
KPsfclkAf9Q,The Investor Channel,2023-12-11T16:05:56Z,Will The FED Crash The Stock Market In 2024???,Federal Reserve,0.95,-0.7
KPsfclkAf9Q,The Investor Channel,2023-12-11T16:05:56Z,Will The FED Crash The Stock Market In 2024???,Legacy Research,0.8,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Google,1.0,0.8
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,AMD,1.0,0.7
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Meta Platforms,1.0,0.6
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Oracle,1.0,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Intel,1.0,-0.2
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Sony,1.0,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Dell,1.0,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Apple,1.0,0.4
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Foxconn,0.9,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Amazon,1.0,0.3
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Microsoft,1.0,0.5
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Twitch,0.9,-0.5
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Venmo,0.9,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,PayPal,1.0,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Chase,0.9,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Whole Foods,0.9,0.3
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Amazon Fresh,0.9,0.3
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Netflix,1.0,0.2
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Verizon,1.0,0.3
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Max,0.9,0.2
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,AT&T,1.0,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,T-Mobile,1.0,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Paramount,0.9,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Hulu,0.9,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Nvidia,1.0,0.9
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Arm,0.9,0.1
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Taiwan Semiconductor,1.0,-0.7
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,ChatGPT,0.9,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,OpenAI,0.9,0.4
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Anthropic,0.8,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Tesla,1.0,0.4
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,X.AI,0.9,0.0
4BVzemPJOC4,The Investor Channel,2023-12-09T00:25:41Z,Google Gemini | AMD MI300 | AI Race HEATS UP!!! | FAANG STOCK RECAP SHOW,Twitter,0.9,0.0
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,Nvidia,1.0,0.9
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,Microsoft,1.0,0.8
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,Google,1.0,0.8
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,AMD,1.0,0.9
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,Cisco,0.9,0.0
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,Broadcom,1.0,0.1
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,Amazon,1.0,0.8
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,DeepMind,0.9,0.7
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,OpenAI,0.9,0.6
5lkKf0aRh0o,The Investor Channel,2023-12-08T17:34:42Z,AI In 2024: The Big Short?,Apple,1.0,0.5
4KppHADHBQc,The Investor Channel,2023-12-06T05:30:11Z,He's Back! How This Stock Could Change Your Life!,Express one,0.9,0.8
4KppHADHBQc,The Investor Channel,2023-12-06T05:30:11Z,He's Back! How This Stock Could Change Your Life!,XPO,1.0,1.0
4KppHADHBQc,The Investor Channel,2023-12-06T05:30:11Z,He's Back! How This Stock Could Change Your Life!,United Waste Systems,0.9,0.9
4KppHADHBQc,The Investor Channel,2023-12-06T05:30:11Z,He's Back! How This Stock Could Change Your Life!,Waste Management,0.9,0.2
4KppHADHBQc,The Investor Channel,2023-12-06T05:30:11Z,He's Back! How This Stock Could Change Your Life!,United Rentals,1.0,1.0
4KppHADHBQc,The Investor Channel,2023-12-06T05:30:11Z,He's Back! How This Stock Could Change Your Life!,Apple,1.0,0.0
4KppHADHBQc,The Investor Channel,2023-12-06T05:30:11Z,He's Back! How This Stock Could Change Your Life!,Microsoft,1.0,0.0
4KppHADHBQc,The Investor Channel,2023-12-06T05:30:11Z,He's Back! How This Stock Could Change Your Life!,Silver Sun Technologies,0.9,0.7
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Blockbuster Video,0.9,-1.0
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Tik Tok,0.9,0.0
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,YouTube,0.9,0.0
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,magnific AI,0.8,0.7
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Leonardo AI,0.8,0.7
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Microsoft,0.9,0.0
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Stability AI,0.8,0.7
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Pika Labs,0.9,0.9
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Disney,0.95,-0.9
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Warner Brothers,0.95,-0.9
GqkI0lBBolY,The Investor Channel,2023-12-04T05:08:46Z,It’s Over: AI Will Destroy Hollywood,Paramount,0.95,-0.9
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,Tesla,1.0,0.9
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,Meta Platforms,1.0,0.3
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,Apple,1.0,0.4
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,realme,0.7,0.7
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,Foxconn,0.8,0.6
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,Goldman Sachs,1.0,-0.9
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,Capital One,0.9,0.5
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,American Express,0.9,0.5
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,Arm Holdings,0.9,0.1
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,TSMC,0.8,0.6
TcYhlMb-swE,The Investor Channel,2023-12-01T23:15:04Z,BUY TESLA Stock NOW? | Cybertruck Benefit | FAANG STOCK RECAP SHOW,Paramount Plus,0.8,0.5
