video_id,channel_name,publishedAt,title,source,company,confidence,sentiment
7479162620101070123,humphreytalks,2025-03-07T20:11:25Z,Is $1 million still a lot of money?,tiktok,,,
7478779226481560875,humphreytalks,2025-03-06T19:23:15Z,On trying to time the market,tiktok,,,
7478366366932749599,humphreytalks,2025-03-05T16:41:08Z,Have you noticed this at Costco before? Here’s a psychological trick ...,tiktok,Costco,1.0,0.0
7478366366932749599,humphreytalks,2025-03-05T16:41:08Z,Have you noticed this at Costco before? Here’s a psychological trick ...,tiktok,Google,1.0,0.0
7478366366932749599,humphreytalks,2025-03-05T16:41:08Z,Have you noticed this at Costco before? Here’s a psychological trick ...,tiktok,De Beers,0.8,0.0
7478035121816325418,humphreytalks,2025-03-04T19:16:32Z,How to profit from Tariffs: 5 assets that can outperform!,tiktok,Procter and gamble,0.9,0.5
7478035121816325418,humphreytalks,2025-03-04T19:16:32Z,How to profit from Tariffs: 5 assets that can outperform!,tiktok,Coca Cola,0.9,0.5
7478035121816325418,humphreytalks,2025-03-04T19:16:32Z,How to profit from Tariffs: 5 assets that can outperform!,tiktok,Pepsi,0.9,0.5
7477709993257471278,humphreytalks,2025-03-03T22:14:20Z,Here are 5 money milestones you should hit before you turn 30! Follow...,tiktok,,,
7477227759035551019,humphreytalks,2025-03-02T15:03:18Z,The fascinating business model of Trader Joe’s 🛒,tiktok,Trader Joe's,1.0,1.0
7477227759035551019,humphreytalks,2025-03-02T15:03:18Z,The fascinating business model of Trader Joe’s 🛒,tiktok,Walmart,1.0,-0.8
7477227759035551019,humphreytalks,2025-03-02T15:03:18Z,The fascinating business model of Trader Joe’s 🛒,tiktok,Target,1.0,-0.9
7477227759035551019,humphreytalks,2025-03-02T15:03:18Z,The fascinating business model of Trader Joe’s 🛒,tiktok,Whole Foods,1.0,-0.4
7476584197474241834,humphreytalks,2025-02-28T21:25:43Z,How to Get Rich Part 1: Week End Reviews with yourself. Try it… trust me,tiktok,Starbucks,0.9,0.0
7476183906086079786,humphreytalks,2025-02-27T19:32:06Z,TikTok video #7476183906086079786,tiktok,TikTok,0.9,0.0
7476183906086079786,humphreytalks,2025-02-27T19:32:06Z,TikTok video #7476183906086079786,tiktok,Fidelity,0.95,0.0
7475766495067557166,humphreytalks,2025-02-26T16:32:22Z,Trump’s ‘$5 Million Gold Card’ for US Citizenship: Explained. ,tiktok,,,
7475399381269712159,humphreytalks,2025-02-25T16:48:23Z,The true cost of owning a car is actually more than you might think 🤔,tiktok,Toyota,0.9,0.0
7475399381269712159,humphreytalks,2025-02-25T16:48:23Z,The true cost of owning a car is actually more than you might think 🤔,tiktok,Edmunds.com,0.9,0.0
7475051195338394911,humphreytalks,2025-02-24T18:17:10Z,"Here’s an easy way to get your budgeting in order, so you can retire ...",tiktok,,,
7474709390780583199,humphreytalks,2025-02-23T20:10:33Z,Here’s what happens if you wait to invest. The results are shocking! ,tiktok,,,
7474259744954256683,humphreytalks,2025-02-22T15:05:54Z,Why does Google stock have two ticket symbols? Explained!,tiktok,Google,1.0,0.0
7474259744954256683,humphreytalks,2025-02-22T15:05:54Z,Why does Google stock have two ticket symbols? Explained!,tiktok,Alphabet,1.0,0.0
7473942997944782126,humphreytalks,2025-02-21T18:37:00Z,How much do you need to make to drive a Toyota Rav4 in 2025?,tiktok,Toyota,1.0,0.0
7473591436080909598,humphreytalks,2025-02-20T19:52:33Z,How Much Will Things Cost in 50 Years? If we take the projected infla...,tiktok,Federal Reserve,0.9,0.0
7473238263843638571,humphreytalks,2025-02-19T21:01:38Z,If you’re in your 20s and want to be rich in your 30s watch THIS ,tiktok,,,
7472445522024910111,humphreytalks,2025-02-17T17:45:32Z,Berkshire Hathaway is one of the rarest stocks in the world but isn’t...,tiktok,Berkshire Hathaway,1.0,0.0
7472445522024910111,humphreytalks,2025-02-17T17:45:32Z,Berkshire Hathaway is one of the rarest stocks in the world but isn’t...,tiktok,Tesla,0.9,0.0
7472445522024910111,humphreytalks,2025-02-17T17:45:32Z,Berkshire Hathaway is one of the rarest stocks in the world but isn’t...,tiktok,Meta,0.9,0.0
7472445522024910111,humphreytalks,2025-02-17T17:45:32Z,Berkshire Hathaway is one of the rarest stocks in the world but isn’t...,tiktok,Google,0.9,0.0
7472445522024910111,humphreytalks,2025-02-17T17:45:32Z,Berkshire Hathaway is one of the rarest stocks in the world but isn’t...,tiktok,Apple,0.95,0.5
7472445522024910111,humphreytalks,2025-02-17T17:45:32Z,Berkshire Hathaway is one of the rarest stocks in the world but isn’t...,tiktok,Nvidia,0.9,0.0
7472105095497305375,humphreytalks,2025-02-16T19:44:29Z,Let’s talk about the biggest investing mistake you can make and the e...,tiktok,,,
7471720192402394399,humphreytalks,2025-02-15T18:51:01Z,Costco’s genius business model 🧠 but with a twist!,tiktok,Costco,1.0,0.9
7471335564566940959,humphreytalks,2025-02-14T17:58:36Z,Here’s why stocks prices don’t really matter and what you can use ins...,tiktok,Apple,0.9,-0.2
7471335564566940959,humphreytalks,2025-02-14T17:58:36Z,Here’s why stocks prices don’t really matter and what you can use ins...,tiktok,Google,0.9,0.3
7471335564566940959,humphreytalks,2025-02-14T17:58:36Z,Here’s why stocks prices don’t really matter and what you can use ins...,tiktok,Al's Burgers,0.4,-0.3
7471335564566940959,humphreytalks,2025-02-14T17:58:36Z,Here’s why stocks prices don’t really matter and what you can use ins...,tiktok,Bob's Burgers,0.4,0.3
7471026320860859679,humphreytalks,2025-02-13T21:58:00Z,"Will stocks, real estate or crypto make you rich quick? Let's talk ab...",tiktok,,,
7470601590819474734,humphreytalks,2025-02-12T18:29:54Z,Why are people less sensitive to price changes when it comes to gasol...,tiktok,,,
7470215343953202462,humphreytalks,2025-02-11T17:31:46Z,"@SoFi just dropped SoFi Plus—$1,000+ in value for just $10/month (or ...",tiktok,SoFi,1.0,1.0
7469893326297222443,humphreytalks,2025-02-10T20:42:02Z,How Taxes Actually Work: a common misconception is that you pay more ...,tiktok,,,
7469489031961660718,humphreytalks,2025-02-09T18:32:55Z,"The government literally teaches you how to be rich, you just have to...",tiktok,,,
7468812027751075118,humphreytalks,2025-02-07T22:45:50Z,How I’d invest $1000 in 2025!  1st I’m investing $400 dollars into an...,tiktok,VOO,0.9,0.8
7468812027751075118,humphreytalks,2025-02-07T22:45:50Z,How I’d invest $1000 in 2025!  1st I’m investing $400 dollars into an...,tiktok,SPY,0.9,0.8
7468812027751075118,humphreytalks,2025-02-07T22:45:50Z,How I’d invest $1000 in 2025!  1st I’m investing $400 dollars into an...,tiktok,QQQ,0.9,0.9
7468812027751075118,humphreytalks,2025-02-07T22:45:50Z,How I’d invest $1000 in 2025!  1st I’m investing $400 dollars into an...,tiktok,Apple,0.95,0.7
7468812027751075118,humphreytalks,2025-02-07T22:45:50Z,How I’d invest $1000 in 2025!  1st I’m investing $400 dollars into an...,tiktok,Google,0.95,0.7
7468812027751075118,humphreytalks,2025-02-07T22:45:50Z,How I’d invest $1000 in 2025!  1st I’m investing $400 dollars into an...,tiktok,JPMorgan,0.95,0.7
7468353069642698014,humphreytalks,2025-02-06T17:04:25Z,I timed the difference between taking United to LAX versus JSX to Oak...,tiktok,United,1.0,-0.2
7468353069642698014,humphreytalks,2025-02-06T17:04:25Z,I timed the difference between taking United to LAX versus JSX to Oak...,tiktok,JSX,1.0,0.7
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,Fidelity,0.9,0.1
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,Schwab,0.9,0.1
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,M1 Finance,0.9,0.1
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,Vanguard,0.8,0.7
7468017625029692703,humphreytalks,2025-02-05T19:23:27Z,If you’re still unsure on how to get your Roth IRA open. I’m going to...,tiktok,State Street,0.8,0.7
7467621242951027999,humphreytalks,2025-02-04T17:45:24Z,Everyone tells you about HYSAs but no one ever talks about the real n...,tiktok,Wealthfront,0.9,0.9
7467217284172352814,humphreytalks,2025-02-03T15:37:35Z,Explaining the Tariffs imposed on Canada and Mexico and China over th...,tiktok,Walmart,1.0,-0.3
7466899424699108639,humphreytalks,2025-02-02T19:04:09Z,"If you make $10,000 in Apple stock…how much would you owe in taxes? L...",tiktok,Apple,0.9,0.0
7466545807047626015,humphreytalks,2025-02-01T20:11:46Z,When buying a car it’s important to consider a few things before sign...,tiktok,BMW,0.9,0.0
7466545807047626015,humphreytalks,2025-02-01T20:11:46Z,When buying a car it’s important to consider a few things before sign...,tiktok,Google,0.9,0.0
7465792986773785886,humphreytalks,2025-01-30T19:30:40Z,Here’s the US median net worth by age. Where do you stack up? 🤔,tiktok,Vanguard,0.95,0.8
7465792986773785886,humphreytalks,2025-01-30T19:30:40Z,Here’s the US median net worth by age. Where do you stack up? 🤔,tiktok,State Street Global Advisors,0.95,0.8
7465079188282756394,humphreytalks,2025-01-28T21:20:44Z,"Once you make the first $100K, the next $100K is a LOT easier. Here’s...",tiktok,,,
7464688500999441710,humphreytalks,2025-01-27T20:04:39Z,Why Stocks like NVDA are tanking hard today: DeepSeek R1 and the thre...,tiktok,Nvidia,1.0,-0.8
7464688500999441710,humphreytalks,2025-01-27T20:04:39Z,Why Stocks like NVDA are tanking hard today: DeepSeek R1 and the thre...,tiktok,DeepSeek,1.0,0.9
7464688500999441710,humphreytalks,2025-01-27T20:04:39Z,Why Stocks like NVDA are tanking hard today: DeepSeek R1 and the thre...,tiktok,ChatGPT,0.7,-0.2
7464347059936562462,humphreytalks,2025-01-26T21:59:25Z,How can two people make the same amount of money but one person end u...,tiktok,,,
7464007645981216046,humphreytalks,2025-01-26T00:02:09Z,"Contrary to what people believe, the first $100k is typically not der...",tiktok,,,
7463643198057958698,humphreytalks,2025-01-25T00:28:07Z,"If they give you this OPTION, are you taking it?  Call Options explai...",tiktok,Lululemon,1.0,0.7
7463285863129238830,humphreytalks,2025-01-24T01:21:20Z,"$1,000,000 today has the same purchasing power as $522,388 dollars di...",tiktok,Bank,0.3,-0.7
7462866188016667947,humphreytalks,2025-01-22T22:12:50Z,Here are 3 options to invest in within a Roth IRA: and the riskiest o...,tiktok,Apple,1.0,1.0
7462866188016667947,humphreytalks,2025-01-22T22:12:50Z,Here are 3 options to invest in within a Roth IRA: and the riskiest o...,tiktok,Google,1.0,0.8
7462866188016667947,humphreytalks,2025-01-22T22:12:50Z,Here are 3 options to invest in within a Roth IRA: and the riskiest o...,tiktok,Amazon,1.0,0.8
7462801367594257694,humphreytalks,2025-01-22T18:01:24Z,#ad From the 1980s brick phone costing thousands to today’s $25 unlim...,tiktok,Metro,0.9,0.8
7462455017677589802,humphreytalks,2025-01-21T19:37:15Z,"This is how I’d invest $10,000 if I were starting all over again. #1 ...",tiktok,Vanguard,0.9,0.8
7462455017677589802,humphreytalks,2025-01-21T19:37:15Z,"This is how I’d invest $10,000 if I were starting all over again. #1 ...",tiktok,State Street,0.9,0.8
7462455017677589802,humphreytalks,2025-01-21T19:37:15Z,"This is how I’d invest $10,000 if I were starting all over again. #1 ...",tiktok,Invesco,0.9,0.9
7462116061819768107,humphreytalks,2025-01-20T21:42:03Z,If investments were guys… do you agree?,tiktok,,,
7461850300190559534,humphreytalks,2025-01-20T04:30:33Z,5 Costco Price Hacks to know before you go next time! #costco,tiktok,Costco,1.0,0.0
7461850300190559534,humphreytalks,2025-01-20T04:30:33Z,5 Costco Price Hacks to know before you go next time! #costco,tiktok,Kahlua,0.7,0.0
7461397147892665643,humphreytalks,2025-01-18T23:11:43Z,This is how they test a gold bar for purity at my local coin and meta...,tiktok,,,
7460627040023203114,humphreytalks,2025-01-16T21:23:24Z,How much Pepsi stock youd need to make $100/month in dividends. Expla...,tiktok,Pepsi,0.9,0.0
7460212662895529258,humphreytalks,2025-01-15T18:35:28Z,How much you should tip for a glass of wine at an upscale establishme...,tiktok,Howells,0.9,0.4
7459830130735648042,humphreytalks,2025-01-14T17:51:02Z,Stock prices are not an indicator of how valuable a company is! #tesl...,tiktok,Nvidia,1.0,0.0
7459830130735648042,humphreytalks,2025-01-14T17:51:02Z,Stock prices are not an indicator of how valuable a company is! #tesl...,tiktok,Tesla,1.0,0.0
7459549934572932394,humphreytalks,2025-01-13T23:43:42Z,TikTok video #7459549934572932394,tiktok,TikTok,1.0,0.0
7459159480794762542,humphreytalks,2025-01-12T22:28:31Z,"Secret #3 is my favorite. When I realized the power of how ti worked,...",tiktok,,,
7458811976890715438,humphreytalks,2025-01-11T23:59:58Z,How much should you make to drive a 2025 G Wagon? Lmk which car to do...,tiktok,,,
7458405122184564014,humphreytalks,2025-01-10T21:41:16Z,The LA Fires are already the worst in US History. Donate a meal to a ...,tiktok,The Wall Street Journal,0.9,0.0
7458079185400007978,humphreytalks,2025-01-10T00:36:23Z,The Rolex and Watch Markets underperformed in 2024. Here are my thoug...,tiktok,Rolex,1.0,-0.7
7457665716053953823,humphreytalks,2025-01-08T21:52:03Z,"If you want to invest this year, here’s the most powerful account for...",tiktok,Fidelity,0.9,0.0
7457665716053953823,humphreytalks,2025-01-08T21:52:03Z,"If you want to invest this year, here’s the most powerful account for...",tiktok,Robinhood,0.9,0.0
7457665716053953823,humphreytalks,2025-01-08T21:52:03Z,"If you want to invest this year, here’s the most powerful account for...",tiktok,Schwab,0.9,0.0
7457665716053953823,humphreytalks,2025-01-08T21:52:03Z,"If you want to invest this year, here’s the most powerful account for...",tiktok,Vanguard,0.8,0.0
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,Trader Joe's,0.95,-0.3
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,American Farm Bureau,0.8,0.0
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,Taco Bell,0.95,0.5
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,Costco,0.95,0.5
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,McDonald's,0.95,0.5
7457339951525498155,humphreytalks,2025-01-08T00:47:50Z,Trader Joe’s Egg Shortages. Explained. ,tiktok,Wendy's,0.95,0.5
7456973313462553902,humphreytalks,2025-01-07T01:05:06Z,You now have to scan your membership when entering a Costco. This cou...,tiktok,Costco,1.0,0.8
7456973313462553902,humphreytalks,2025-01-07T01:05:06Z,You now have to scan your membership when entering a Costco. This cou...,tiktok,Netflix,1.0,0.9
7456556914990665002,humphreytalks,2025-01-05T22:09:13Z,Why it’s not a great idea to save too much money. Do you do this? Let...,tiktok,,,
7456202187690102059,humphreytalks,2025-01-04T23:12:46Z,Keep track of these 3 numbers before buying a car 🚗  1. True cost to ...,tiktok,Honda,0.9,0.0
7456202187690102059,humphreytalks,2025-01-04T23:12:46Z,Keep track of these 3 numbers before buying a car 🚗  1. True cost to ...,tiktok,Edmunds.com,0.9,0.0
7455814917518757166,humphreytalks,2025-01-03T22:09:58Z,"New $7,500 Federal Tax Credit goes into effect for Tesla Cybertruck.",tiktok,Tesla,1.0,0.9
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Vanguard,0.95,0.8
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Apple,0.95,0.8
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Meta,0.95,0.8
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Costco,0.95,0.8
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,JP Morgan,0.95,0.8
7455411559108513055,humphreytalks,2025-01-02T20:04:48Z,TikTok video #7455411559108513055,tiktok,Google,0.95,0.8
7455088093507374366,humphreytalks,2025-01-01T23:09:26Z,Here’s some HYSAs to consider👇 Wealthfront Ally SoFi Check the 🔗 in m...,tiktok,Wealthfront,0.9,0.8
7455088093507374366,humphreytalks,2025-01-01T23:09:26Z,Here’s some HYSAs to consider👇 Wealthfront Ally SoFi Check the 🔗 in m...,tiktok,Ally,0.9,0.8
7455088093507374366,humphreytalks,2025-01-01T23:09:26Z,Here’s some HYSAs to consider👇 Wealthfront Ally SoFi Check the 🔗 in m...,tiktok,SoFi,0.9,0.8
7455088093507374366,humphreytalks,2025-01-01T23:09:26Z,Here’s some HYSAs to consider👇 Wealthfront Ally SoFi Check the 🔗 in m...,tiktok,Apple,0.9,0.2
7452831580621622574,humphreytalks,2024-12-26T21:12:58Z,Which payment option should you take if you win the $1.15 Billion Meg...,tiktok,,,
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,Mastercard,1.0,0.5
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,Expedia,1.0,0.8
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,Hell SIM,0.7,0.0
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,Credit cards.com,0.9,0.0
7449489300158237983,humphreytalks,2024-12-17T21:03:26Z,Terms Apply. #Ad Thanks to @Mastercard @expedia for helping support m...,tiktok,hotels.com,1.0,0.5
7447170699032055070,humphreytalks,2024-12-11T15:06:00Z,Costco is selling the new Lady of Liberty bar from PAMP and the best ...,tiktok,Costco,1.0,0.7
7447170699032055070,humphreytalks,2024-12-11T15:06:00Z,Costco is selling the new Lady of Liberty bar from PAMP and the best ...,tiktok,PAMP,0.9,0.5
7447170699032055070,humphreytalks,2024-12-11T15:06:00Z,Costco is selling the new Lady of Liberty bar from PAMP and the best ...,tiktok,Bloomberg,1.0,0.0
7444719025780788526,humphreytalks,2024-12-05T00:32:06Z,Why did United Healthcare’s Stock price not plummet today? My thoughts.,tiktok,United Healthcare,1.0,0.8
7444719025780788526,humphreytalks,2024-12-05T00:32:06Z,Why did United Healthcare’s Stock price not plummet today? My thoughts.,tiktok,Apple,0.9,-0.5
7444719025780788526,humphreytalks,2024-12-05T00:32:06Z,Why did United Healthcare’s Stock price not plummet today? My thoughts.,tiktok,META,1.0,0.0
7444604045228100894,humphreytalks,2024-12-04T17:06:03Z,"What is a Tariff, Explained Easy #tariff ",tiktok,Walmart,0.9,-0.5
7439931272262176046,humphreytalks,2024-11-22T02:53:11Z,How much can you make running a Chick Fil A? Watch to the end… #chick...,tiktok,Chick-fil-A,0.9,0.6
7439931272262176046,humphreytalks,2024-11-22T02:53:11Z,How much can you make running a Chick Fil A? Watch to the end… #chick...,tiktok,KFC,0.9,0.0
7439502128105819438,humphreytalks,2024-11-20T23:07:53Z,Avoid these Credit Card Mistakes! #personalfinance ,tiktok,,,
7439053862889098526,humphreytalks,2024-11-19T18:08:31Z,#OpenbankPartner The median savings for someone under the age of 35 i...,tiktok,Open Bank,1.0,1.0
7439053862889098526,humphreytalks,2024-11-19T18:08:31Z,#OpenbankPartner The median savings for someone under the age of 35 i...,tiktok,Santander,1.0,0.7
7439053862889098526,humphreytalks,2024-11-19T18:08:31Z,#OpenbankPartner The median savings for someone under the age of 35 i...,tiktok,Forbes,1.0,0.0
7438805359378189610,humphreytalks,2024-11-19T02:04:05Z,How to Track Your Expenses with a Spending Tracker App and What I Per...,tiktok,,,
7437564301398822175,humphreytalks,2024-11-15T17:48:31Z,POV: you want to have fun learning how to save so you play @Openbank ...,tiktok,Openbank,1.0,1.0
7437564301398822175,humphreytalks,2024-11-15T17:48:31Z,POV: you want to have fun learning how to save so you play @Openbank ...,tiktok,Santander,1.0,1.0
7437344301635636526,humphreytalks,2024-11-15T03:34:27Z,"Replying to @dmnewsacct what you should invest in, within a Roth IRA ...",tiktok,Vanguard,1.0,1.0
7436968584045284650,humphreytalks,2024-11-14T03:16:28Z,Things to do before 2024 ends ,tiktok,,,
7434222767135853854,humphreytalks,2024-11-06T17:41:37Z,"Today we’re taking a look at a rare $1,000 in @Witter Coin  Thanks to...",tiktok,Witter Coin,0.9,0.0
7434222767135853854,humphreytalks,2024-11-06T17:41:37Z,"Today we’re taking a look at a rare $1,000 in @Witter Coin  Thanks to...",tiktok,Walgreens,1.0,0.0
7431964626826382634,humphreytalks,2024-10-31T15:38:34Z,Paying for status means you're willing to be ripped off.  Markups of ...,tiktok,Fiji,0.9,0.0
7431964626826382634,humphreytalks,2024-10-31T15:38:34Z,Paying for status means you're willing to be ripped off.  Markups of ...,tiktok,Amazon,1.0,0.0
7431964626826382634,humphreytalks,2024-10-31T15:38:34Z,Paying for status means you're willing to be ripped off.  Markups of ...,tiktok,Red Bull,0.9,0.0
7431964626826382634,humphreytalks,2024-10-31T15:38:34Z,Paying for status means you're willing to be ripped off.  Markups of ...,tiktok,Don Julio,0.9,0.0
7431964626826382634,humphreytalks,2024-10-31T15:38:34Z,Paying for status means you're willing to be ripped off.  Markups of ...,tiktok,BevMo!,0.9,0.0
7431404111033077038,humphreytalks,2024-10-30T03:23:27Z,"Uber One 🤝 Perplexity AI - now through October 31st, Uber One members...",tiktok,Uber,0.9,0.7
7431404111033077038,humphreytalks,2024-10-30T03:23:27Z,"Uber One 🤝 Perplexity AI - now through October 31st, Uber One members...",tiktok,Perplexity AI,0.9,0.8
7429014250204531999,humphreytalks,2024-10-23T16:49:41Z,"Apple invited me to their HQ where I sat down with Jennifer Bailey, A...",tiktok,Apple,1.0,0.8
7429014250204531999,humphreytalks,2024-10-23T16:49:41Z,"Apple invited me to their HQ where I sat down with Jennifer Bailey, A...",tiktok,Discover,0.9,0.7
7428259891506203935,humphreytalks,2024-10-21T16:02:43Z,"Part 6 of the gold factory tour. Today, we get an inside look of the ...",tiktok,Activision Blizzard,0.9,0.0
7428259891506203935,humphreytalks,2024-10-21T16:02:43Z,"Part 6 of the gold factory tour. Today, we get an inside look of the ...",tiktok,eBay,1.0,0.0
7428259891506203935,humphreytalks,2024-10-21T16:02:43Z,"Part 6 of the gold factory tour. Today, we get an inside look of the ...",tiktok,Mattel,0.9,0.0
7428259891506203935,humphreytalks,2024-10-21T16:02:43Z,"Part 6 of the gold factory tour. Today, we get an inside look of the ...",tiktok,Fender,1.0,0.0
