video_id,channel_name,publishedAt,title,company,confidence,sentiment
J0i5PDTB1JQ,Everything Money,2023-12-27T15:00:24Z,5 Stocks Dividend Investors Are Buying Now,Best Buy,1.0,-0.8
J0i5PDTB1JQ,Everything Money,2023-12-27T15:00:24Z,5 Stocks Dividend Investors Are Buying Now,AT&T,1.0,-0.9
O5vm8f1iVJg,Everything Money,2023-12-26T15:00:22Z,Top 5 Watchlist Stocks We are Close to BUYING,Starbucks,1.0,0.9
O5vm8f1iVJg,Everything Money,2023-12-26T15:00:22Z,Top 5 Watchlist Stocks We are Close to BUYING,Google,1.0,0.95
O5vm8f1iVJg,Everything Money,2023-12-26T15:00:22Z,Top 5 Watchlist Stocks We are Close to BUYING,YouTube,0.9,0.7
O5vm8f1iVJg,Everything Money,2023-12-26T15:00:22Z,Top 5 Watchlist Stocks We are Close to BUYING,Cisco,1.0,0.8
O5vm8f1iVJg,Everything Money,2023-12-26T15:00:22Z,Top 5 Watchlist Stocks We are Close to BUYING,AT&T,1.0,0.0
O5vm8f1iVJg,Everything Money,2023-12-26T15:00:22Z,Top 5 Watchlist Stocks We are Close to BUYING,Southwest Airlines,1.0,0.4
O5vm8f1iVJg,Everything Money,2023-12-26T15:00:22Z,Top 5 Watchlist Stocks We are Close to BUYING,American Express,1.0,0.1
5XEEW9haAPY,Everything Money,2023-12-22T15:00:05Z,Why ETFs Beat Mutual Funds,Vanguard,1.0,1.0
5XEEW9haAPY,Everything Money,2023-12-22T15:00:05Z,Why ETFs Beat Mutual Funds,ARK Invest,0.9,-1.0
LURrI9NNE8Q,Everything Money,2023-12-21T15:00:13Z,5 Stocks Investors Are Buying Now,Johnson and Johnson,1.0,-0.4
LURrI9NNE8Q,Everything Money,2023-12-21T15:00:13Z,5 Stocks Investors Are Buying Now,T. Rowe Price,1.0,-0.2
LURrI9NNE8Q,Everything Money,2023-12-21T15:00:13Z,5 Stocks Investors Are Buying Now,Brunswick Corp,1.0,-0.3
LURrI9NNE8Q,Everything Money,2023-12-21T15:00:13Z,5 Stocks Investors Are Buying Now,Freedom Boat Club,0.8,0.7
LURrI9NNE8Q,Everything Money,2023-12-21T15:00:13Z,5 Stocks Investors Are Buying Now,Boston Whaler,0.8,0.6
LURrI9NNE8Q,Everything Money,2023-12-21T15:00:13Z,5 Stocks Investors Are Buying Now,Sea Ray,0.8,0.7
LURrI9NNE8Q,Everything Money,2023-12-21T15:00:13Z,5 Stocks Investors Are Buying Now,Fortinet,1.0,0.6
LURrI9NNE8Q,Everything Money,2023-12-21T15:00:13Z,5 Stocks Investors Are Buying Now,Pfizer,1.0,-0.8
8Jnkqjte8qM,Everything Money,2023-12-19T15:00:10Z,5 Bargain Stocks At Quarterly Lows,Hershey,0.95,0.6
8Jnkqjte8qM,Everything Money,2023-12-19T15:00:10Z,5 Bargain Stocks At Quarterly Lows,Neo,0.95,-0.9
8Jnkqjte8qM,Everything Money,2023-12-19T15:00:10Z,5 Bargain Stocks At Quarterly Lows,Lucid,0.95,-0.9
8Jnkqjte8qM,Everything Money,2023-12-19T15:00:10Z,5 Bargain Stocks At Quarterly Lows,British American Tobacco,0.95,0.8
8Jnkqjte8qM,Everything Money,2023-12-19T15:00:10Z,5 Bargain Stocks At Quarterly Lows,Alibaba,0.95,0.7
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,Berkshire Hathaway,1.0,0.8
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,SiriusXM Holdings,1.0,-0.2
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,HP Inc.,1.0,0.3
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,Booking Holdings Inc.,1.0,-0.3
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,Nike,1.0,0.9
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,Broadcom Inc.,1.0,-0.2
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,"Tesla, Inc.",1.0,-0.7
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,ARK Invest,0.9,-0.5
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,"SentinelOne, Inc.",1.0,-0.8
xPk-6mjE0yc,Everything Money,2023-12-14T15:00:55Z,5 Stocks Super Investors Are Buying Now,Arch Resources,0.9,-0.4
h_dKPMm66eo,Everything Money,2023-12-13T20:14:54Z,Markets React To This FED NEWS,Hasbro,0.95,-0.9
h_dKPMm66eo,Everything Money,2023-12-13T20:14:54Z,Markets React To This FED NEWS,MarketWatch,0.95,0.0
Iy58bQ1fgEg,Everything Money,2023-12-11T15:00:21Z,I Bought Another 3 Stocks (Portfolio Update),Intel,0.9,0.4
Iy58bQ1fgEg,Everything Money,2023-12-11T15:00:21Z,I Bought Another 3 Stocks (Portfolio Update),Generac,0.9,0.7
Iy58bQ1fgEg,Everything Money,2023-12-11T15:00:21Z,I Bought Another 3 Stocks (Portfolio Update),Alibaba,0.9,0.2
Iy58bQ1fgEg,Everything Money,2023-12-11T15:00:21Z,I Bought Another 3 Stocks (Portfolio Update),everything money.com,0.2,0.0
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Vanguard,0.9,0.8
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Invesco,0.9,0.3
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Schwab,0.9,0.4
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Apple,0.9,0.5
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Meta,0.9,0.5
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Nike,0.9,0.5
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Broadcom,0.8,0.4
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Amgen,0.8,0.4
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Coca-Cola,0.8,0.4
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Texas Instruments,0.8,0.4
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,Verizon,0.8,0.4
aDT5R5XrXOE,Everything Money,2023-12-09T15:00:00Z,Here’s The Best Time To Buy Each Of These ETFs,3M,0.8,0.4
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Google,0.9,0.8
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,YouTube,0.9,0.8
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Coke,0.9,0.0
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Meta,0.9,0.8
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Twitter,0.6,0.0
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Instagram,0.9,0.7
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Facebook,0.9,0.7
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,WhatsApp,0.9,0.6
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,American Express,0.9,0.8
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Best Buy,0.9,-0.3
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,The Home Depot,0.9,0.7
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Lowe's,0.9,0.0
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Nike,0.9,0.0
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,UPS,0.9,0.7
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,FedEx,0.9,-0.7
qspvJ_DaQU0,Everything Money,2023-12-07T15:00:43Z,5 Stocks to Buy Today with HUGE Returns ?,Amazon,0.9,0.7
VR5aZ7T6ONc,Everything Money,2023-12-06T15:40:09Z,Bargain Shopping Stocks at 52 Week Lows,Pfizer,1.0,-0.4
VR5aZ7T6ONc,Everything Money,2023-12-06T15:40:09Z,Bargain Shopping Stocks at 52 Week Lows,Walgreens,1.0,-0.6
VR5aZ7T6ONc,Everything Money,2023-12-06T15:40:09Z,Bargain Shopping Stocks at 52 Week Lows,CVS,1.0,0.2
VR5aZ7T6ONc,Everything Money,2023-12-06T15:40:09Z,Bargain Shopping Stocks at 52 Week Lows,Alibaba,1.0,0.5
VR5aZ7T6ONc,Everything Money,2023-12-06T15:40:09Z,Bargain Shopping Stocks at 52 Week Lows,JP Morgan Chase,1.0,0.0
JexQEvGR_iA,Everything Money,2023-12-05T15:31:33Z,Correction Coming To The Stock Market,Nvidia,0.9,-0.7
JexQEvGR_iA,Everything Money,2023-12-05T15:31:33Z,Correction Coming To The Stock Market,Tesla,0.9,-0.7
JexQEvGR_iA,Everything Money,2023-12-05T15:31:33Z,Correction Coming To The Stock Market,Macy's,0.4,-0.7
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Tesla,1.0,-0.9
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Ford,1.0,0.0
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Amazon,1.0,0.0
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,AMD,1.0,0.0
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Apple,1.0,0.0
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Solar Edge Technologies,1.0,-0.9
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,American Airlines,1.0,-0.2
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Nphase Energy,1.0,-0.1
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Norwegian Cruise Line,1.0,-0.3
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Southwest,1.0,0.0
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Microsoft,1.0,0.0
CHj8OXi7A04,Everything Money,2023-12-04T15:00:10Z,5 Stocks U.S. Investors Are Buying Now,Carnival Cruise Line,1.0,-0.5
j14lhQkMBAc,Everything Money,2023-12-03T15:00:39Z,Morgan Housel - Psychology of Money + Same As Ever,everything money,0.7,0.5
j14lhQkMBAc,Everything Money,2023-12-03T15:00:39Z,Morgan Housel - Psychology of Money + Same As Ever,Amazon,1.0,0.0
j14lhQkMBAc,Everything Money,2023-12-03T15:00:39Z,Morgan Housel - Psychology of Money + Same As Ever,The Motley Fool,1.0,0.0
j14lhQkMBAc,Everything Money,2023-12-03T15:00:39Z,Morgan Housel - Psychology of Money + Same As Ever,Microsoft,1.0,0.5
j14lhQkMBAc,Everything Money,2023-12-03T15:00:39Z,Morgan Housel - Psychology of Money + Same As Ever,Tesla,1.0,0.0
j14lhQkMBAc,Everything Money,2023-12-03T15:00:39Z,Morgan Housel - Psychology of Money + Same As Ever,Dallas Cowboys,0.9,0.0
j14lhQkMBAc,Everything Money,2023-12-03T15:00:39Z,Morgan Housel - Psychology of Money + Same As Ever,YouTube,0.9,0.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,S&P 500,1.0,-0.8
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Workhorse,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Nikola,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Tattooed Chef,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Peloton,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,PayPal,1.0,0.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,T. Rowe Price,1.0,0.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Tesla,1.0,-0.7
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,FTX,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Binance,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Lucid,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Lordstown,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Rivian,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Nio,1.0,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Apple,1.0,1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Microsoft,1.0,1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Google,1.0,1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Dogecoin,0.8,-1.0
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Palantir,1.0,-0.5
gAEXIBc6KHs,Everything Money,2023-12-02T15:01:23Z,What No One Tells You About This Fake Bull Market,Wilshire,1.0,0.0
_AcJNxaky2o,Everything Money,2023-11-30T15:00:34Z,The Metric No One Tells You About Before Buying A Stock,everything money,0.4,0.0
_AcJNxaky2o,Everything Money,2023-11-30T15:00:34Z,The Metric No One Tells You About Before Buying A Stock,Berkshire Hathaway,0.8,0.8
_AcJNxaky2o,Everything Money,2023-11-30T15:00:34Z,The Metric No One Tells You About Before Buying A Stock,See's Candies,0.9,0.9
_AcJNxaky2o,Everything Money,2023-11-30T15:00:34Z,The Metric No One Tells You About Before Buying A Stock,Apple,1.0,0.2
_AcJNxaky2o,Everything Money,2023-11-30T15:00:34Z,The Metric No One Tells You About Before Buying A Stock,Microsoft,1.0,0.3
_AcJNxaky2o,Everything Money,2023-11-30T15:00:34Z,The Metric No One Tells You About Before Buying A Stock,Google,1.0,0.3
_AcJNxaky2o,Everything Money,2023-11-30T15:00:34Z,The Metric No One Tells You About Before Buying A Stock,Walgreens,1.0,-0.9
_AcJNxaky2o,Everything Money,2023-11-30T15:00:34Z,The Metric No One Tells You About Before Buying A Stock,H Packard,1.0,0.7
clKXw-sduRY,Everything Money,2023-11-27T15:00:36Z,I Bought 3 More Stocks (Portfolio Update),T. Rowe Price,0.95,-0.6
clKXw-sduRY,Everything Money,2023-11-27T15:00:36Z,I Bought 3 More Stocks (Portfolio Update),Disney,0.98,0.9
clKXw-sduRY,Everything Money,2023-11-27T15:00:36Z,I Bought 3 More Stocks (Portfolio Update),3M,0.95,-0.4
mG-5YRI0kX0,Everything Money,2023-11-24T15:00:44Z,OUR ETF STRATEGY THAT BEATS THE MARKET,Vanguard,0.9,0.7
mG-5YRI0kX0,Everything Money,2023-11-24T15:00:44Z,OUR ETF STRATEGY THAT BEATS THE MARKET,Apple,1.0,-0.3
mG-5YRI0kX0,Everything Money,2023-11-24T15:00:44Z,OUR ETF STRATEGY THAT BEATS THE MARKET,Microsoft,1.0,-0.3
mG-5YRI0kX0,Everything Money,2023-11-24T15:00:44Z,OUR ETF STRATEGY THAT BEATS THE MARKET,Nvidia,1.0,-0.3
mG-5YRI0kX0,Everything Money,2023-11-24T15:00:44Z,OUR ETF STRATEGY THAT BEATS THE MARKET,Amazon,1.0,-0.3
mG-5YRI0kX0,Everything Money,2023-11-24T15:00:44Z,OUR ETF STRATEGY THAT BEATS THE MARKET,Google,1.0,-0.3
mG-5YRI0kX0,Everything Money,2023-11-24T15:00:44Z,OUR ETF STRATEGY THAT BEATS THE MARKET,Invesco,0.9,0.2
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Microsoft,1.0,0.8
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Oracle,1.0,0.8
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Google,1.0,0.9
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Peloton,1.0,-0.9
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Workhorse,1.0,-0.9
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Nicola,1.0,-0.9
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Neo,1.0,-0.8
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Nvidia,1.0,-0.7
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Tesla,1.0,-0.7
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Tattooed Chef,1.0,-1.0
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,PayPal,1.0,-0.6
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Alibaba,1.0,0.9
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Intel,1.0,-0.5
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Cisco,1.0,-0.5
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Berkshire Hathaway,1.0,0.7
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Merrill,0.9,0.0
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Meta,1.0,0.0
kyKy3MFNEiI,Everything Money,2023-11-22T16:00:35Z,These Are The Stocks To Avoid,Macy's,1.0,-0.7
awKy3f6rjJ8,Everything Money,2023-11-21T21:58:24Z,Nvidia Stock Analysis After NVDA Earnings,Nvidia,1.0,-0.7
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Target,1.0,0.2
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Ulta Beauty,1.0,0.0
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),CVS,1.0,0.0
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Starbucks,1.0,0.0
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Sprouts Farmers Market,1.0,0.3
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Kroger,1.0,0.0
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Dollar Tree,1.0,0.0
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Google,1.0,0.8
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Apple,1.0,0.0
0OXRcr95sOg,Everything Money,2023-11-20T17:14:19Z,I Bought These 4 Stocks (Portfolio Update),Duck Duck Go,1.0,-0.2
