Date,NAV,Daily_Return,Cumulative_Return
2024-07-17,1.2329715609300786,-0.02540149867921607,0.23297156093007865
2024-07-18,1.2429200887688603,0.00806874071878601,0.2429200887688603
2024-07-19,1.2194221961679985,-0.018905392883413027,0.21942219616799852
2024-07-22,1.251460939970031,0.026273708894846638,0.25146093997003094
2024-07-23,1.2410701572429466,-0.00830292212502715,0.24107015724294656
2024-07-24,1.1872374438665088,-0.043376043700887865,0.18723744386650876
2024-07-25,1.1770619152676478,-0.008570761182971065,0.1770619152676478
2024-07-26,1.185266796203027,0.0069706451537966535,0.185266796203027
2024-07-29,1.182262556762592,-0.0025346524934799905,0.18226255676259195
2024-07-30,1.1559882639070562,-0.02222373761669573,0.15598826390705622
2024-07-31,1.210839706942349,0.047449826912518665,0.2108397069423491
2024-08-01,1.1757754126960949,-0.028958659057192315,0.17577541269609487
2024-08-02,1.1449900979174645,-0.026182989069348336,0.14499009791746453
2024-08-05,1.0970626117373041,-0.041858428529060715,0.09706261173730413
2024-08-06,1.1295972646030905,0.029656149537595433,0.1295972646030905
2024-08-07,1.0964894361807391,-0.029309409167155243,0.09648943618073913
2024-08-08,1.145112496730308,0.04434430368880819,0.1451124967303079
2024-08-09,1.1464159932938467,0.0011383131065817718,0.1464159932938467
2024-08-12,1.1721612404170527,0.022457159769060316,0.17216124041705272
2024-08-13,1.223807731303649,0.04406090997192558,0.22380773130364906
2024-08-14,1.241911543732613,0.01479302015005163,0.24191154373261292
2024-08-15,1.2879017421239143,0.037031782676788826,0.2879017421239143
2024-08-16,1.2984224752682683,0.008168894256640863,0.29842247526826826
2024-08-19,1.3347989265082545,0.028015882297840335,0.3347989265082545
2024-08-20,1.3283091086204404,-0.00486201910934338,0.3283091086204404
2024-08-21,1.3376039234506525,0.006997478802103282,0.3376039234506525
2024-08-22,1.3108776523825212,-0.019980706246124583,0.3108776523825212
2024-08-23,1.3455846053737843,0.02647611920775614,0.3455846053737843
2024-08-26,1.3312328454440883,-0.010665817572808219,0.33123284544408826
2024-08-27,1.3398172068633392,0.006448429700806498,0.33981720686333916
2024-08-28,1.325365950838281,-0.01078599076876339,0.3253659508382809
2024-08-29,1.3115152237293668,-0.010450492635753662,0.3115152237293668
2024-08-30,1.3240255375569134,0.009538824712970342,0.32402553755691343
2024-09-03,1.2710761687858916,-0.03999119901321824,0.2710761687858916
2024-09-04,1.2637145749905765,-0.00579162285950703,0.2637145749905765
2024-09-05,1.2672695878848625,0.002813145440150009,0.26726958788486255
2024-09-06,1.225394531727306,-0.03304352645868196,0.22539453172730606
2024-09-09,1.2547100574532832,0.023923336498535112,0.25471005745328323
2024-09-10,1.2672636691238808,0.010005189323243416,0.2672636691238808
2024-09-11,1.330870062851306,0.050191917654673394,0.33087006285130593
2024-09-12,1.352628792666207,0.01634925183325885,0.35262879266620706
2024-09-13,1.3530746640510025,0.0003296332202988685,0.3530746640510025
2024-09-16,1.3406283538777422,-0.009198539078395731,0.34062835387774215
2024-09-17,1.3321603520288214,-0.006316442453590674,0.33216035202882144
2024-09-18,1.3229974229346253,-0.0068782478627602735,0.3229974229346253
2024-09-19,1.3722847406593164,0.03725428097612135,0.3722847406593164
2024-09-20,1.3575642665537397,-0.010726982286856932,0.35756426655373974
2024-09-23,1.3652628026944098,0.005670844710882984,0.3652628026944098
2024-09-24,1.4040524949708417,0.028411886854222274,0.4040524949708417
2024-09-25,1.4204296495659647,0.011664203905326877,0.42042964956596474
2024-09-26,1.4318862879267573,0.0080656147696532,0.4318862879267573
2024-09-27,1.4040830602317957,-0.019417203676989125,0.40408306023179574
2024-09-30,1.4081980797599103,0.0029307522073767638,0.4081980797599103
2024-10-01,1.373593569968738,-0.02457360955716696,0.37359356996873805
2024-10-02,1.3854038423107975,0.008598083596393268,0.3854038423107975
2024-10-03,1.4142605991163646,0.020829130051664372,0.4142605991163646
2024-10-04,1.4376031428872798,0.01650512203019706,0.43760314288727975
2024-10-07,1.4519221215461882,0.009960313964082108,0.45192212154618816
2024-10-08,1.4914836672748246,0.027247705053564712,0.4914836672748246
2024-10-09,1.4948172241067557,0.0022350609028269682,0.49481722410675566
2024-10-10,1.4961982389933488,0.0009238687274415822,0.4961982389933488
2024-10-11,1.5032947101630205,0.0047430019530341,0.5032947101630205
2024-10-14,1.521715250498231,0.012253445855079897,0.521715250498231
2024-10-15,1.4953312173618185,-0.017338351000802478,0.4953312173618185
2024-10-16,1.5194348419099357,0.01611925456263989,0.5194348419099357
2024-10-17,1.5191577407353085,-0.0001823712126272504,0.5191577407353085
2024-10-18,1.5302185239839399,0.007280865542822213,0.5302185239839399
2024-10-21,1.5506816568499597,0.01337268667532781,0.5506816568499597
2024-10-22,1.5581454457215203,0.004813230903061332,0.5581454457215203
2024-10-23,1.5444513691845956,-0.00878870234773457,0.5444513691845956
2024-10-24,1.5450243715231404,0.0003710070449464768,0.5450243715231404
2024-10-25,1.5472528697413956,0.0014423709161678296,0.5472528697413956
2024-10-28,1.548817596929841,0.0010112937704274709,0.548817596929841
2024-10-29,1.5392702210568732,-0.006164299716050002,0.5392702210568732
2024-10-30,1.521111974895413,-0.011796659165531484,0.5211119748954129
2024-10-31,1.4909279976135856,-0.019843363131700226,0.49092799761358563
2024-11-01,1.5015663103520185,0.007135363180154024,0.5015663103520185
2024-11-04,1.5077650341574775,0.004128171871414559,0.5077650341574775
2024-11-05,1.5417431860127715,0.022535442250974265,0.5417431860127715
2024-11-06,1.5844089695375763,0.027673729264305173,0.5844089695375763
2024-11-07,1.6079280660139394,0.014844081880720141,0.6079280660139394
2024-11-08,1.6099943409940978,0.0012850543651997514,0.6099943409940978
2024-11-11,1.6031906321091265,-0.004225920993467782,0.6031906321091265
2024-11-12,1.6215677458901765,0.011462837552184017,0.6215677458901765
2024-11-13,1.6148290666207312,-0.004155656947743561,0.6148290666207312
2024-11-14,1.6071304665285595,-0.004767439632655506,0.6071304665285595
2024-11-15,1.5777024472395924,-0.018310908729477438,0.5777024472395924
2024-11-18,1.5673507465700738,-0.006561250309036701,0.5673507465700738
2024-11-19,1.6194339401988949,0.03323008187082427,0.6194339401988949
2024-11-20,1.5971341218679296,-0.01377013151164809,0.5971341218679296
2024-11-21,1.6074228279193596,0.006441979988128285,0.6074228279193596
2024-11-22,1.5999685939462582,-0.004637382177003248,0.5999685939462582
2024-11-25,1.5670122986081374,-0.020598088901754998,0.5670122986081374
2024-11-26,1.574425055672718,0.004730503437123529,0.574425055672718
2024-11-27,1.5687751210901268,-0.003588570038461981,0.5687751210901268
2024-11-29,1.5923833697988665,0.01504884185843964,0.5923833697988665
2024-12-02,1.5983765085259616,0.0037636280563843093,0.5983765085259616
2024-12-03,1.6082979173168808,0.006207178807994859,0.6082979173168808
2024-12-04,1.654595500808939,0.028786696167148237,0.654595500808939
2024-12-05,1.660064039737831,0.003305060920459787,0.660064039737831
2024-12-06,1.6497116067962847,-0.006236164806739142,0.6497116067962847
2024-12-09,1.6175317503343298,-0.019506352703941906,0.6175317503343298
2024-12-10,1.593664560144795,-0.014755314808875852,0.593664560144795
2024-12-11,1.6337507480008453,0.02515346633071154,0.6337507480008453
2024-12-12,1.6125163050383085,-0.012997357760062663,0.6125163050383085
2024-12-13,1.5974506639939474,-0.009342938733263317,0.5974506639939474
2024-12-16,1.5885323722639477,-0.0055828276459582065,0.5885323722639477
2024-12-17,1.5811294778613172,-0.004660209972353432,0.5811294778613172
2024-12-18,1.5406971588261655,-0.025571795100450385,0.5406971588261655
2024-12-19,1.5496458601645893,0.005808215642613064,0.5496458601645893
2024-12-20,1.5697754759462135,0.012989816769804643,0.5697754759462135
2024-12-23,1.5947004333116455,0.015878039724380316,0.5947004333116455
2024-12-24,1.6175378439066317,0.01432081544466684,0.6175378439066317
2024-12-26,1.615501471418965,-0.0012589334434045152,0.615501471418965
